Time,SSID,BSSID,Vendor,RSSI,Score,Reason
22:50:46,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,0,
22:50:46,Idoom 4G_1FCFA,54:1F:8D:F1:FC:FA,Unknown,-100,0,
22:50:46,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:50:47,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,0,
22:50:47,Idoom 4G_1FCFA,54:1F:8D:F1:FC:FA,Unknown,-100,0,
22:50:47,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:50:49,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,0,
22:50:49,Idoom 4G_1FCFA,54:1F:8D:F1:FC:FA,Unknown,-100,0,
22:50:49,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:50:50,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,0,
22:50:50,Idoom 4G_1FCFA,54:1F:8D:F1:FC:FA,Unknown,-100,0,
22:50:50,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:50:52,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,0,
22:50:52,Idoom 4G_1FCFA,54:1F:8D:F1:FC:FA,Unknown,-100,0,
22:50:52,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:50:53,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,0,
22:50:53,Idoom 4G_1FCFA,54:1F:8D:F1:FC:FA,Unknown,-100,0,
22:50:53,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:50:55,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,0,
22:50:55,Idoom 4G_1FCFA,54:1F:8D:F1:FC:FA,Unknown,-100,0,
22:50:55,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:50:56,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,0,
22:50:56,Idoom 4G_1FCFA,54:1F:8D:F1:FC:FA,Unknown,-100,0,
22:50:56,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:50:58,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,0,
22:50:58,Idoom 4G_1FCFA,54:1F:8D:F1:FC:FA,Unknown,-100,0,
22:50:58,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:50:59,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,0,
22:50:59,Idoom 4G_1FCFA,54:1F:8D:F1:FC:FA,Unknown,-100,0,
22:50:59,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:51:01,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,0,
22:51:01,Idoom 4G_1FCFA,54:1F:8D:F1:FC:FA,Unknown,-100,0,
22:51:01,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:51:02,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,0,
22:51:02,Idoom 4G_1FCFA,54:1F:8D:F1:FC:FA,Unknown,-100,0,
22:51:02,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:51:04,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,0,
22:51:04,Idoom 4G_1FCFA,54:1F:8D:F1:FC:FA,Unknown,-100,0,
22:51:04,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:51:05,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,0,
22:51:05,Idoom 4G_1FCFA,54:1F:8D:F1:FC:FA,Unknown,-100,0,
22:51:05,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:51:07,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,0,
22:51:07,Idoom 4G_1FCFA,54:1F:8D:F1:FC:FA,Unknown,-100,0,
22:51:07,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:51:08,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,0,
22:51:08,Idoom 4G_1FCFA,54:1F:8D:F1:FC:FA,Unknown,-100,0,
22:51:08,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:51:10,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,0,
22:51:10,Idoom 4G_1FCFA,54:1F:8D:F1:FC:FA,Unknown,-100,0,
22:51:10,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:51:11,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,0,
22:51:11,Idoom 4G_1FCFA,54:1F:8D:F1:FC:FA,Unknown,-100,0,
22:51:11,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:51:13,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,0,
22:51:13,Idoom 4G_1FCFA,54:1F:8D:F1:FC:FA,Unknown,-100,0,
22:51:13,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:51:14,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,0,
22:51:14,Idoom 4G_1FCFA,54:1F:8D:F1:FC:FA,Unknown,-100,0,
22:51:14,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:51:16,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,0,
22:51:16,Idoom 4G_1FCFA,54:1F:8D:F1:FC:FA,Unknown,-100,0,
22:51:16,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:51:17,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,0,
22:51:17,Idoom 4G_1FCFA,54:1F:8D:F1:FC:FA,Unknown,-100,0,
22:51:17,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:51:19,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,0,
22:51:19,Idoom 4G_1FCFA,54:1F:8D:F1:FC:FA,Unknown,-100,0,
22:51:19,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:51:20,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,0,
22:51:20,Idoom 4G_1FCFA,54:1F:8D:F1:FC:FA,Unknown,-100,0,
22:51:20,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:51:22,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,0,
22:51:22,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:51:23,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,0,
22:51:23,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:51:25,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,0,
22:51:25,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:51:26,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,0,
22:51:26,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:51:28,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,0,
22:51:28,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:51:29,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,0,
22:51:29,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:51:31,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,0,
22:51:31,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:51:32,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,0,
22:51:32,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:51:34,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,0,
22:51:34,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:51:35,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,0,
22:51:35,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:51:37,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,0,
22:51:37,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:51:38,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,0,
22:51:38,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:51:40,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,0,
22:51:40,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:51:41,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,0,
22:51:41,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:51:43,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,0,
22:51:43,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:51:44,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,0,
22:51:44,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:51:46,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,0,
22:51:46,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:51:47,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,0,
22:51:47,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:51:49,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,0,
22:51:49,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:51:50,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,0,
22:51:50,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:51:52,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,0,
22:51:52,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:51:53,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,0,
22:51:53,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:51:55,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,0,
22:51:55,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:51:56,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,0,
22:51:56,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:51:58,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,0,
22:51:58,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:51:59,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,0,
22:51:59,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:51:59,Idoom 4G_1FCFA,54:1F:8D:F1:FC:FA,Unknown,-100,0,
22:52:01,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,0,
22:52:01,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:52:01,Idoom 4G_1FCFA,54:1F:8D:F1:FC:FA,Unknown,-100,0,
22:52:02,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,0,
22:52:02,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:52:02,Idoom 4G_1FCFA,54:1F:8D:F1:FC:FA,Unknown,-100,0,
22:52:04,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,0,
22:52:04,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:52:04,Idoom 4G_1FCFA,54:1F:8D:F1:FC:FA,Unknown,-100,0,
22:52:05,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,0,
22:52:05,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:52:05,Idoom 4G_1FCFA,54:1F:8D:F1:FC:FA,Unknown,-100,0,
22:52:07,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,0,
22:52:07,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:52:07,Idoom 4G_1FCFA,54:1F:8D:F1:FC:FA,Unknown,-100,0,
22:52:08,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,0,
22:52:08,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:52:08,Idoom 4G_1FCFA,54:1F:8D:F1:FC:FA,Unknown,-100,0,
22:52:10,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,0,
22:52:10,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:52:10,Idoom 4G_1FCFA,54:1F:8D:F1:FC:FA,Unknown,-100,0,
22:52:11,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,0,
22:52:11,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:52:11,Idoom 4G_1FCFA,54:1F:8D:F1:FC:FA,Unknown,-100,0,
22:52:13,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,0,
22:52:13,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:52:13,Idoom 4G_1FCFA,54:1F:8D:F1:FC:FA,Unknown,-100,0,
22:52:14,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,0,
22:52:14,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:52:14,Idoom 4G_1FCFA,54:1F:8D:F1:FC:FA,Unknown,-100,0,
22:52:16,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,0,
22:52:16,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:52:16,Idoom 4G_1FCFA,54:1F:8D:F1:FC:FA,Unknown,-100,0,
22:52:17,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,0,
22:52:17,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:52:17,Idoom 4G_1FCFA,54:1F:8D:F1:FC:FA,Unknown,-100,0,
22:52:19,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,0,
22:52:19,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:52:19,Idoom 4G_1FCFA,54:1F:8D:F1:FC:FA,Unknown,-100,0,
22:52:20,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,0,
22:52:20,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:52:20,Idoom 4G_1FCFA,54:1F:8D:F1:FC:FA,Unknown,-100,0,
22:52:22,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,0,
22:52:22,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:52:22,Idoom 4G_1FCFA,54:1F:8D:F1:FC:FA,Unknown,-100,0,
22:52:23,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,0,
22:52:23,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:52:23,Idoom 4G_1FCFA,54:1F:8D:F1:FC:FA,Unknown,-100,0,
22:52:25,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,0,
22:52:25,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:52:25,Idoom 4G_1FCFA,54:1F:8D:F1:FC:FA,Unknown,-100,0,
